timestamp,AccX,AccY,AccZ
1622693239739,,5.112817764282227,0.9469067454338074
1622693239805,1.070208191871643,,
1622693239806,,9.029731750488281,3.7469255924224854
1622693239871,-0.23942017555236816,11.750741958618164,0.9911994934082031
1622693239939,-1.5478514432907104,,
1622693239940,,9.27034854888916,-1.723825216293335
1622693240006,-0.3292027413845062,8.427590370178223,0.16639702022075653
1622693240071,-0.333991140127182,9.084798812866211,-0.8188169598579407
1622693240135,-0.20470423996448517,,
1622693240136,,9.327810287475586,0.8738836050033569
1622693240202,-1.1839327812194824,10.6338472366333,0.8008604645729065
1622693240272,-0.6189011335372925,,
1622693240273,,11.814188003540039,-1.1264718770980835
1622693240339,0.6416460275650024,,
1622693240340,,15.619771957397461,1.8974047899246216
1622693240400,-4.595670223236084,,
1622693240401,,10.225635528564453,1.4544775485992432
1622693240468,-2.117671489715576,11.568782806396484,-3.154360771179199
1622693240536,-2.5246856212615967,,
1622693240537,,8.301894187927246,-0.21787235140800476
1622693240604,-1.799242615699768,,
1622693240605,,5.476736545562744,-1.4113819599151611
1622693240672,-1.6759412288665771,4.885368347167969,-1.6340426206588745
1622693240739,-0.9097966551780701,10.472238540649414,
1622693240740,,,-6.011840343475342
1622693240803,-1.9249382019042969,12.72996997833252,
1622693240804,,,-4.19344425201416
1622693240872,-1.522712230682373,4.608838081359863,-5.673060894012451
1622693240939,-5.361814498901367,,
1622693240940,,16.176424026489258,0.6763619780540466
1622693241002,-2.2397756576538086,,
1622693241003,,2.2170307636260986,0.7206547260284424
1622693241072,0.3423708379268646,14.736311912536621,1.4736311435699463
1622693241137,-1.1312602758407593,7.528567314147949,-0.3315969407558441
1622693241205,0.0071826050989329815,,
1622693241206,,9.683348655700684,-1.6615760326385498
1622693241272,-0.3387795388698578,,
1622693241273,,8.967482566833496,-0.13287819921970367
1622693241336,-0.6596025824546814,9.607931137084961,0.27054479718208313
1622693241402,-0.13287819921970367,,
1622693241403,,11.125855445861816,0.47405192255973816
1622693241472,-0.7793126702308655,,
1622693241473,,10.9091796875,-2.6659436225891113
1622693241535,-0.6057330369949341,13.837288856506348,1.3036428689956665
1622693241603,-4.274847030639648,11.592724800109863,1.5705963373184204
1622693241670,-1.7166426181793213,10.286687850952148,
1622693241671,,,-0.35913026332855225
1622693241739,-2.693476915359497,7.358579158782959,
1622693241740,,,-0.7242460250854492
1622693241802,-1.9405004978179932,,
1622693241803,,5.428852558135986,-1.2844891548156738
1622693241871,-1.5873557329177856,5.694608688354492,-2.7305870056152344
1622693241938,-0.5997475385665894,,
1622693241939,,11.048044204711914,-6.570886611938477
1622693242006,-2.559401512145996,,
1622693242007,,11.988965034484863,-4.410119533538818
1622693242067,-2.4576480388641357,,
1622693242068,,5.957971096038818,-5.579687118530273
1622693242134,-3.685873508453369,,
1622693242135,,18.188751220703125,-3.294421434402466
1622693242202,-1.6699557304382324,,
1622693242203,,5.682637691497803,0.14006079733371735
1622693242272,-0.5386953949928284,,
1622693242273,,11.931504249572754,-1.2497732639312744
1622693242339,-0.4106055796146393,6.473921298980713,1.161187767982483
1622693242402,-0.1256955862045288,,
1622693242403,,9.398438453674316,-0.23942017555236816
1622693242470,-0.08619125932455063,,
1622693242471,,9.240421295166016,-0.4596867263317108
1622693242538,-0.42856210470199585,,
1622693242539,,10.054450035095215,0.6045359373092651
1622693242605,0.5734112858772278,,
1622693242606,,11.30182933807373,1.7357962131500244
1622693242672,0.7266402244567871,,
1622693242673,,11.273098945617676,0.033518824726343155
1622693242740,-2.98437237739563,10.527304649353027,0.9433154463768005
1622693242804,-3.79840087890625,11.131840705871582,-2.0410568714141846
1622693242872,-2.7018566131591797,,
1622693242873,,9.599552154541016,-0.7026981711387634
1622693242938,-2.005143880844116,,
1622693242939,,6.110002517700195,-0.9971849918365479
1622693243006,-1.4197616577148438,5.105635166168213,-0.06703764945268631
1622693243070,-1.416170358657837,7.204153060913086,-3.487154722213745
1622693243135,-0.6967126727104187,10.528501510620117,
1622693243136,,,-5.57250452041626
1622693243201,-1.6711528301239014,10.409989356994629,-7.111976146697998
1622693243271,-2.367865562438965,7.274781703948975,-5.297171115875244
1622693243338,0.07182604819536209,9.184157371520996,1.1228805780410767
1622693243406,-0.586579442024231,11.390414237976074,1.581370234489441
1622693243469,-1.8375498056411743,,
1622693243470,,10.005369186401367,-1.3766659498214722
1622693243537,-0.6488286852836609,7.856573104858398,0.5530605912208557
1622693243603,0.1173158809542656,,
1622693243604,,9.635464668273926,-0.5829881429672241
1622693243671,-0.2669534981250763,,
1622693243672,,9.26795482635498,0.39624038338661194
1622693243738,-0.8451532125473022,,
1622693243739,,9.950302124023438,0.6799532771110535
1622693243803,0.6117185354232788,11.771092414855957,1.1061211824417114
1622693243872,-0.07062894850969315,11.718420028686523,1.1001356840133667
1622693243939,-3.6320040225982666,9.680954933166504,1.1899182796478271
1622693244006,-2.1511902809143066,11.766304016113281,
1622693244007,,,-4.206612586975098
1622693244072,-2.584540843963623,8.621520042419434,-0.43095630407333374
1622693244137,-2.2397756576538086,6.166266441345215,
1622693244138,,,-0.750582218170166
1622693244205,-1.436521053314209,,
1622693244206,,5.015852451324463,-0.33279404044151306
1622693244273,-1.3072341680526733,,
1622693244274,,8.155848503112793,-4.786009311676025
1622693244340,-0.8918401598930359,12.45703125,-5.505466938018799
1622693244402,-1.9129672050476074,,
1622693244403,,7.857769966125488,-6.199785232543945
1622693244472,-6.054935932159424,,
1622693244473,,12.248735427856445,1.2832920551300049
1622693244540,-0.10175357013940811,3.0166940689086914,3.4129345417022705
1622693244606,1.039083480834961,15.132552146911621,2.1045033931732178
1622693244672,-2.3235726356506348,8.198944091796875,-0.10773907601833344
1622693244738,-0.14365209639072418,8.619126319885254,-0.7146692276000977
1622693244806,0.043095629662275314,,
1622693244807,,9.560047149658203,-0.8463503122329712
1622693244873,-0.7912836670875549,,
1622693244874,,9.692925453186035,0.5123591423034668
1622693244939,0.1412578970193863,,
1622693244940,,10.76193618774414,1.680729627609253
1622693245004,-1.191115379333496,12.251130104064941,-2.3558945655822754
1622693245072,1.2282254695892334,,
1622693245073,,13.91270637512207,0.7398083209991455
1622693245139,-5.360617637634277,,
1622693245140,,10.994174003601074,0.6799532771110535
1622693245206,-1.1204863786697388,11.675324440002441,-2.737769603729248
1622693245269,-2.274491548538208,,
1622693245270,,7.582436561584473,0.2214636504650116
1622693245339,-2.0003554821014404,5.166687488555908,-1.5298948287963867
1622693245406,-1.9381062984466553,5.760449409484863,
1622693245407,,,-1.8363527059555054
1622693245472,-0.645237386226654,,
1622693245473,,10.747570991516113,-6.502651691436768
1622693245536,-1.3946224451065063,13.30457878112793,-2.539050817489624
1622693245601,-1.0115501880645752,,
1622693245602,,3.1088709831237793,-6.870162010192871
1622693245667,-5.305551052093506,,
1622693245668,,18.74061393737793,0.8786720037460327
1622693245734,-2.5965118408203125,0.4644751250743866,1.0223240852355957
1622693245802,1.7070658206939697,17.95771026611328,1.0534487962722778
1622693245868,-1.8088194131851196,7.734468460083008,
1622693245869,,,0.8451532125473022
1622693245935,-0.38067805767059326,8.987833023071289,-1.2054805755615234
1622693246002,0.05027823522686958,9.010578155517578,-0.42856210470199585
1622693246068,-0.7565677165985107,,
1622693246069,,9.945513725280762,0.5003881454467773
1622693246137,1.070208191871643,,
1622693246138,,11.350910186767578,1.5382746458053589
1622693246204,0.46567222476005554,10.06043529510498,-0.181959331035614
1622693246271,-0.5961562395095825,13.670891761779785,
1622693246272,,,2.8562827110290527
1622693246338,-4.9583916664123535,,
1622693246339,,11.675324440002441,0.7110779285430908
1622693246406,-2.3307554721832275,,
1622693246407,,9.707290649414062,-1.6172832250595093
1622693246470,-2.1978771686553955,7.321468830108643,-0.99479079246521
1622693246539,-1.4544775485992432,6.184223175048828,-0.6667851805686951
1622693246606,-1.8938134908676147,5.602431774139404,-3.1196448802948
1622693246672,-1.1767501831054688,,
1622693246673,,9.318233489990234,-6.445190906524658
1622693246734,-2.0015525817871094,12.793416976928711,-5.100846767425537
1622693246800,-2.230198860168457,6.399701118469238,
1622693246801,,,-5.979518890380859
1622693246867,-3.5685577392578125,16.4254207611084,-3.163937568664551
1622693246934,-2.454056739807129,3.309983968734741,1.1312602758407593
1622693247001,1.2521674633026123,14.221558570861816,-0.3758896589279175
1622693247068,-1.070208191871643,7.186196327209473,1.5131354331970215
1622693247134,-0.010773907415568829,9.411606788635254,-0.15322890877723694
1622693247200,-0.21188685297966003,,
1622693247201,,9.561244010925293,-0.14484919607639313
1622693247267,-0.4357447028160095,10.194510459899902,0.6548141837120056
1622693247334,1.159990668296814,11.225214958190918,1.6328455209732056
1622693247400,-0.0011971008498221636,9.96945571899414,-0.5590460896492004
1622693247467,-2.0039467811584473,,
1622693247468,,11.544840812683105,0.9576807022094727
1622693247534,-3.6583402156829834,11.6058931350708,-2.3558945655822754
1622693247601,-2.716221809387207,9.986215591430664,-0.35673606395721436
1622693247668,-2.7246015071868896,7.111976146697998,-0.49799394607543945
1622693247737,-1.8136078119277954,5.546168327331543,-0.7433996200561523
1622693247801,-1.2497732639312744,5.655104637145996,-3.3063924312591553
1622693247867,-0.9205705523490906,11.568782806396484,-7.281964302062988
1622693247934,-2.3546974658966064,10.216058731079102,-4.619612216949463
1622693248001,-3.2106244564056396,5.738901615142822,-0.5877765417098999
1622693248067,0.6117185354232788,6.657077789306641,2.2613234519958496
1622693248134,-0.5195417404174805,,
1622693248135,,11.599906921386719,2.455253839492798
1622693248200,-1.7537527084350586,10.291476249694824,-1.522712230682373
1622693248267,-0.38067805767059326,,
1622693248268,,7.400477409362793,1.035492181777954
1622693248334,-0.08379705995321274,9.48462963104248,-0.3064578175544739
1622693248401,0.031124621629714966,9.345766067504883,0.2753331959247589
1622693248467,-0.8523358106613159,9.943120002746582,0.5518634915351868
1622693248534,0.0802057534456253,11.019312858581543,1.8710685968399048
1622693248600,0.0933738648891449,10.87566089630127,
1622693248601,,,0.15801730751991272
1622693248667,-1.9369091987609863,10.538078308105469,-0.3411737382411957
1622693248734,-4.132391929626465,10.913968086242676,-0.8966285586357117
1622693248800,-1.843535304069519,10.293869972229004,-0.7374141216278076
1622693248867,-1.6136919260025024,,
1622693248868,,6.877344608306885,-1.0091559886932373
1622693248934,-1.9033904075622559,5.52821159362793,-0.40222588181495667
1622693249000,-2.2158336639404297,5.451597213745117,
1622693249001,,,-3.3446998596191406
1622693249067,-1.1240776777267456,11.907562255859375,-7.044938564300537
1622693249134,-1.86508309841156,12.302605628967285,-4.417302131652832
1622693249201,-2.118868589401245,,
1622693249202,,8.670601844787598,-7.114370346069336
1622693249268,-1.6699557304382324,7.842207431793213,-4.321534156799316
1622693249334,0.3363853394985199,,
1622693249335,,11.510124206542969,2.4612393379211426
1622693249400,-2.211045265197754,,
1622693249401,,9.035717010498047,-1.4891934394836426
1622693249421,-2.36188006401062,8.176198959350586,0.008379706181585789
1622693249440,-1.3646949529647827,,
1622693249441,,8.209717750549316,1.0666168928146362
1622693249460,-0.1999158412218094,,
1622693249461,,8.317456245422363,1.2042834758758545
1622693249481,-0.0802057534456253,8.847772598266602,0.1951274424791336
1622693249501,0.038307227194309235,9.525331497192383,-0.9923965930938721
1622693249520,-0.1388636976480484,,
1622693249521,,9.59835433959961,-0.4572925269603729
1622693249540,-0.36990416049957275,,
1622693249541,,9.372102737426758,-0.12449848651885986
1622693249560,-0.5434837937355042,,
1622693249561,,9.260771751403809,0.36750996112823486
1622693249581,-0.46327802538871765,8.84058952331543,0.2932897210121155
1622693249600,-0.33279404044151306,,
1622693249601,,9.113529205322266,0.15682020783424377
1622693249620,-0.5398924946784973,,
1622693249621,,9.386467933654785,0.24420857429504395
1622693249641,-0.7386112213134766,9.671378135681152,1.039083480834961
1622693249661,-0.7026981711387634,9.716867446899414,1.3419500589370728
1622693249681,-0.690727174282074,,
1622693249682,,10.02691650390625,1.0462661981582642
1622693249701,-0.5566518902778625,10.435128211975098,0.8750807046890259
1622693249721,-0.2322375625371933,10.972626686096191,1.3682862520217896
1622693249740,-0.028730420395731926,,
1622693249741,,11.245565414428711,1.5095441341400146
1622693249760,-0.6787561774253845,,
1622693249761,,11.480196952819824,-0.1604115068912506
1622693249780,-1.0654197931289673,,
1622693249781,,11.623848915100098,-2.099714994430542
1622693249800,-0.2082955539226532,,
1622693249801,,10.26394271850586,-0.52552729845047
1622693249821,-0.07900865375995636,12.053608894348145,
1622693249822,,,2.1080946922302246
1622693249841,0.42018240690231323,14.589068412780762,2.2170307636260986
1622693249861,-0.7326257228851318,14.665682792663574,1.1839327812194824
1622693249880,-2.0422539710998535,,
1622693249881,,9.963470458984375,0.6835445761680603
1622693249901,-4.373009204864502,8.757989883422852,1.2342109680175781
1622693249920,-5.0254292488098145,,
1622693249921,,10.38844108581543,-0.14006079733371735
1622693249941,-3.647566318511963,10.834959983825684,-0.3124433159828186
1622693249960,-1.1408370733261108,,
1622693249961,,11.494562149047852,-2.671929121017456
1622693249980,-1.0594342947006226,11.560402870178223,
1622693249981,,,-0.9133879542350769
1622693250000,-1.9189527034759521,,
1622693250001,,10.60152530670166,-0.2908954918384552
1622693250020,-2.3475148677825928,,
1622693250021,,9.767146110534668,-0.29807811975479126
1622693250040,-2.4468741416931152,,
1622693250041,,8.684967041015625,-0.729034423828125
1622693250061,-2.7042508125305176,7.625532627105713,-0.6536170840263367
1622693250080,-1.92134690284729,,
1622693250081,,6.979097843170166,-0.41778820753097534
1622693250101,-2.1296424865722656,6.428431510925293,-1.2102689743041992
1622693250120,-0.6212953329086304,,
1622693250121,,6.422446250915527,-2.2840683460235596
1622693250141,-2.0901381969451904,6.531382083892822,-1.037886381149292
1622693250160,-1.3204022645950317,,
1622693250161,,5.413290023803711,0.1280897855758667
1622693250180,-1.7489643096923828,,
1622693250181,,5.200206279754639,
1622693250200,-2.762908697128296,,
1622693250201,,5.4659624099731445,-1.8758569955825806
1622693250220,-1.3072341680526733,,
1622693250221,,6.7277069091796875,-4.511873245239258
1622693250240,-1.3204022645950317,,
1622693250241,,9.410409927368164,-5.325901508331299
1622693250260,-0.8858546018600464,,
1622693250261,,11.305420875549316,-6.233304023742676
1622693250281,-0.5530605912208557,11.280281066894531,-5.78798246383667
1622693250300,-0.8810662031173706,,
1622693250301,,11.24795913696289,-6.025008678436279
1622693250320,-1.5610195398330688,,
1622693250321,,11.903970718383789,-5.187037944793701
1622693250341,-2.0853497982025146,11.678915977478027,-4.7153801918029785
1622693250361,-1.9776105880737305,9.825803756713867,-5.108029365539551
1622693250380,-1.4425065517425537,,
1622693250381,,7.412448406219482,-5.499481201171875
1622693250400,-1.3754688501358032,,
1622693250401,,7.096413612365723,-7.3023152351379395
1622693250420,-2.146401882171631,,
1622693250421,,7.286752700805664,-1.3838485479354858
1622693250440,-7.156269073486328,,
1622693250441,,10.763134002685547,0.993593692779541
1622693250461,-8.300697326660156,16.92341423034668,-7.07606315612793
1622693250480,-0.7661445140838623,,
1622693250481,,11.367670059204102,-1.5682021379470825
1622693250500,-0.46567222476005554,,
1622693250501,,5.8203043937683105,3.220201253890991
1622693250521,-0.9157821536064148,4.917690277099609,1.2976573705673218
1622693250541,-0.5482721924781799,9.240421295166016,1.8962076902389526
1622693250560,-0.2537853717803955,,
1622693250561,,13.266271591186523,2.076969861984253
1622693250580,-0.6955155730247498,,
1622693250581,,14.2431058883667,-0.43335050344467163
1622693250600,-1.113303780555725,,
1622693250601,,10.506954193115234,-1.890222191810608
1622693250621,-1.7525556087493896,8.785523414611816,-0.6715735793113708
1622693250643,-1.456871747970581,8.544905662536621,0.6440402865409851
1622693250661,-1.0235211849212646,8.967482566833496,0.4644751250743866
1622693250682,-0.7469909191131592,9.211690902709961,-0.23942017555236816
1622693250702,-0.8367735147476196,9.278728485107422,-0.690727174282074
1622693250722,-0.5925649404525757,9.046490669250488,-0.6404489278793335
1622693250741,-0.5327098965644836,,
1622693250742,,9.191340446472168,0.3794809579849243
1622693250761,-0.33039984107017517,,
1622693250762,,9.697713851928711,0.44532153010368347
1622693250781,-0.26815059781074524,,
1622693250782,,9.399636268615723,0.1604115068912506
1622693250801,-0.2621650993824005,,
1622693250802,,9.0859956741333,-0.040701430290937424
1622693250822,-0.33039984107017517,9.65222454071045,0.3818751573562622
1622693250846,-0.2406172752380371,9.774328231811523,0.9445125460624695
1622693250861,-0.35673606395721436,,
1622693250862,,9.724050521850586,0.9852139949798584
1622693250882,-0.8942343592643738,9.896432876586914,0.99479079246521
1622693250901,-1.213860273361206,,
1622693250902,,9.627084732055664,0.20949265360832214
1622693250925,-1.1563993692398071,9.551667213439941,-0.07541735470294952
1622693250941,-0.5973533391952515,,
1622693250942,,9.999382972717285,1.0295066833496094
1622693250961,0.07900865375995636,,
1622693250962,,10.505757331848145,1.843535304069519
1622693250981,0.31124621629714966,,
1622693250982,,10.715250015258789,1.6304513216018677
1622693251001,-0.7793126702308655,,
1622693251002,,11.262324333190918,0.19393034279346466
1622693251021,-1.116895079612732,,
1622693251022,,10.991780281066895,-0.889445960521698
1622693251041,-0.9756371974945068,,
1622693251042,,11.8225679397583,-0.2059013396501541
1622693251061,-0.30526071786880493,,
1622693251062,,13.069947242736816,0.7481880187988281
1622693251081,-1.3874398469924927,,
1622693251082,,12.551602363586426,1.235408067703247
1622693251101,-3.357867956161499,,
1622693251102,,10.897209167480469,0.9026140570640564
1622693251122,-4.37420654296875,9.197325706481934,1.3263877630233765
1622693251141,-4.220977783203125,,
1622693251142,,8.631096839904785,1.094150185585022
1622693251161,-4.525041103363037,,
1622693251162,,9.850942611694336,-0.5303156971931458
1622693251182,-3.02986216545105,10.457873344421387,-1.015141487121582
1622693251201,-2.074575662612915,,
1622693251202,,10.29865837097168,0.10055647045373917
1622693251221,-2.3570916652679443,,
1622693251222,,10.344148635864258,0.6787561774253845
1622693251240,-3.0526070594787598,,
1622693251241,,9.835380554199219,-0.7481880187988281
1622693251260,-3.270479440689087,,
1622693251261,,8.902838706970215,-1.1228805780410767
1622693251280,-3.7158010005950928,,
1622693251281,,8.69334602355957,-0.48243165016174316
1622693251301,-3.4763808250427246,8.746018409729004,-0.0347159244120121
1622693251324,-2.874239206314087,8.146271705627441,-1.868674397468567
1622693251343,-2.4432828426361084,7.661445617675781,-2.1954829692840576
1622693251361,-2.3020248413085938,,
1622693251362,,7.131129741668701,-1.2282254695892334
1622693251381,-2.1775264739990234,7.510610580444336,
1622693251382,,,-0.9923965930938721
1622693251401,-2.165555477142334,7.736862659454346,-1.3850456476211548
1622693251422,-2.412158250808716,7.785943984985352,-1.725022315979004
1622693251441,-2.4145524501800537,,
1622693251442,,7.668628215789795,-2.491166830062866
1622693251461,-2.2625205516815186,,
1622693251462,,7.880515098571777,-2.8119897842407227
1622693251482,-2.1116859912872314,8.414422035217285,-2.786850690841675
1622693251501,-1.98958158493042,,
1622693251502,,8.913613319396973,-3.0119056701660156
1622693251522,-1.6531962156295776,9.070432662963867,-3.4835634231567383
1622693251542,-1.1994950771331787,9.32421875,-3.335123062133789
1622693251561,-1.0235211849212646,,
1622693251562,,9.623494148254395,-2.827552318572998
1622693251581,-0.9026140570640564,,
1622693251582,,9.865307807922363,-3.2357635498046875
1622693251601,-1.0642226934432983,,
1622693251602,,9.835380554199219,-3.604470729827881
1622693251622,-0.8954314589500427,,
1622693251623,,9.90122127532959,-3.9001545906066895
1622693251641,-1.4101848602294922,,
1622693251642,,9.858125686645508,-4.199429988861084
1622693251661,-2.364274263381958,,
1622693251662,,8.65982723236084,-2.826355218887329
1622693251681,-2.3798365592956543,,
1622693251682,,8.02536392211914,-2.4588451385498047
1622693251703,-2.1152772903442383,7.8960771560668945,-2.9053637981414795
1622693251721,-2.495955228805542,,
1622693251722,,8.916007041931152,-2.7234044075012207
1622693251741,-3.75291109085083,,
1622693251742,,11.471817016601562,-1.8698714971542358
1622693251762,-4.787206172943115,13.777433395385742,-2.0602104663848877
1622693251780,-3.4093432426452637,,
1622693251781,,14.732720375061035,-4.304774761199951
1622693251800,-0.44412440061569214,,
1622693251801,,9.561244010925293,-3.6595373153686523
1622693251821,-1.0247182846069336,6.259640216827393,-0.32441434264183044
1622693251841,-2.2421698570251465,,
1622693251842,,6.550535678863525,0.767341673374176
1622693251861,-2.627636432647705,7.9176249504089355,-0.49559974670410156
1622693251882,-1.6101006269454956,10.126276016235352,-0.9062053561210632
1622693251901,-0.7050924301147461,10.36449909210205,
1622693251902,,,-0.37469255924224854
1622693251922,-1.580173134803772,10.08437728881836,-0.23582886159420013
1622693251941,-2.691082715988159,,
1622693251942,,9.478644371032715,0.08499415963888168
1622693251961,-2.564189910888672,,
1622693251962,,9.227252960205078,0.30526071786880493
1622693251981,-2.0661959648132324,,
1622693251982,,9.278728485107422,-0.08140286058187485
1622693252001,-1.800439715385437,,
1622693252002,,9.93354320526123,-0.48722004890441895
1622693252021,-1.4496891498565674,,
1622693252022,,10.176554679870605,-0.5650315880775452
1622693252042,-1.7345991134643555,,
1622693252043,,9.816226959228516,-0.061052143573760986
1622693252062,-1.7980455160140991,9.411606788635254,-0.061052143573760986
1622693252082,-1.2318167686462402,9.345766067504883,0.05626374110579491
1622693252101,-0.9888052940368652,,
1622693252102,,9.708487510681152,0.09696517139673233
1622693252120,-1.3850456476211548,,
1622693252121,,9.956287384033203,0.0694318488240242
1622693252141,-1.478419542312622,9.694122314453125,-0.36152446269989014
1622693252162,-1.4939818382263184,9.502586364746094,-0.5734112858772278
1622693252181,-1.5837644338607788,9.520543098449707,-0.07541735470294952
1622693252201,-1.6711528301239014,,
1622693252202,,9.724050521850586,0.23942017555236816
1622693252221,-1.699883222579956,10.007762908935547,0.2908954918384552
1622693252242,-1.478419542312622,9.470264434814453,0.29807811975479126
1622693252261,-0.9923965930938721,9.623494148254395,-0.33279404044151306
1622693252281,-0.706289529800415,,
1622693252282,,10.235212326049805,0.016759412363171577
1622693252302,-0.7721300721168518,10.375272750854492,0.45010992884635925
1622693252322,-0.8930372595787048,10.245985984802246,0.45010992884635925
1622693252342,-1.072602391242981,10.190919876098633,0.2106897532939911
1622693252362,-1.3311761617660522,,
1622693252363,,9.709685325622559,0.4596867263317108
1622693252381,-1.3467384576797485,,
1622693252382,,9.57201862335205,0.2825157940387726
1622693252401,-1.2856862545013428,,
1622693252402,,9.872490882873535,0.1472434103488922
1622693252421,-0.8224082589149475,,
1622693252422,,9.66299819946289,0.7625532150268555
1622693252441,-0.9576807022094727,,
1622693252442,,9.586383819580078,0.36990416049957275
1622693252461,-1.113303780555725,,
1622693252462,,9.672574996948242,0.23104046285152435
1622693252481,-1.0283095836639404,,
1622693252482,,9.865307807922363,0.24899697303771973
1622693252503,-1.0546458959579468,9.822212219238281,0.10893617570400238
1622693252522,-1.071405291557312,,
